timestamp,temp_c,relative_humidity_2m,surface_pressure,cloud_pct,wind_speed,wind_speed_100m,wind_gust,direct_normal_irradiance,diffuse_radiation,shortwave_radiation_instant,hour_of_day,day_of_year,day_of_week,is_lab_hour,is_hostel_peak,solar_kw,wind_kw,demand_kw
2024-11-21 16:00:00+05:30,27.2,21,988.0,0,7.2,9.9,20.9,494.4,98.0,195.3,16,326,3,1,0,80.32,19.27,202.18
2024-11-21 17:00:00+05:30,25.9,24,988.4,0,5.2,10.4,18.7,254.9,49.0,26.1,17,326,3,1,0,29.95,13.57,193.64
2024-11-21 18:00:00+05:30,24.6,30,989.0,0,4.0,9.4,9.0,0.0,2.0,0.0,18,326,3,0,1,0.0,7.83,165.0
2024-11-21 19:00:00+05:30,24.0,33,989.4,0,3.1,9.4,7.6,0.0,0.0,0.0,19,326,3,0,1,0.0,4.67,165.0
2024-11-21 20:00:00+05:30,23.6,30,989.8,0,5.8,12.6,10.4,0.0,0.0,0.0,20,326,3,0,1,0.0,22.39,165.0
2024-11-21 21:00:00+05:30,22.3,33,989.9,0,7.7,15.5,15.1,0.0,0.0,0.0,21,326,3,0,1,0.0,47.12,165.0
2024-11-21 22:00:00+05:30,21.5,36,989.9,0,7.9,13.9,14.4,0.0,0.0,0.0,22,326,3,0,1,0.0,40.44,165.0
2024-11-21 23:00:00+05:30,20.6,38,989.3,0,8.1,14.8,16.6,0.0,0.0,0.0,23,326,3,0,1,0.0,46.73,165.0
2024-11-22 00:00:00+05:30,20.1,38,988.8,0,9.6,17.1,17.3,0.0,0.0,0.0,0,327,4,0,0,0.0,50.0,70.0
2024-11-22 01:00:00+05:30,18.6,42,988.6,0,8.5,17.4,18.4,0.0,0.0,0.0,1,327,4,0,0,0.0,50.0,70.0
2024-11-22 02:00:00+05:30,17.8,45,988.2,0,6.6,14.5,15.8,0.0,0.0,0.0,2,327,4,0,0,0.0,34.68,70.0
2024-11-22 03:00:00+05:30,17.1,48,988.2,0,5.1,12.3,12.6,0.0,0.0,0.0,3,327,4,0,0,0.0,18.4,70.0
2024-11-22 04:00:00+05:30,16.5,50,988.1,0,4.8,10.5,9.7,0.0,0.0,0.0,4,327,4,0,0,0.0,12.76,70.0
2024-11-22 05:00:00+05:30,16.1,52,988.2,0,4.8,9.3,9.7,0.0,0.0,0.0,5,327,4,0,0,0.0,10.23,70.0
2024-11-22 06:00:00+05:30,14.8,61,989.1,0,6.0,10.1,11.9,0.0,0.0,0.0,6,327,4,0,0,0.0,16.27,70.0
2024-11-22 07:00:00+05:30,14.6,62,989.9,0,7.6,11.8,14.4,15.5,6.0,34.9,7,327,4,0,0,0.0,29.54,110.0
2024-11-22 08:00:00+05:30,16.6,56,990.8,0,6.9,12.7,15.1,298.1,62.0,179.8,8,327,4,0,0,40.72,29.37,110.0
2024-11-22 09:00:00+05:30,20.1,46,991.7,0,4.3,12.2,15.5,523.2,105.0,367.2,9,327,4,1,0,92.2,14.1,190.0
2024-11-22 10:00:00+05:30,23.3,36,992.3,0,4.5,6.6,16.6,649.1,130.0,525.5,10,327,4,1,0,133.63,4.72,190.0
2024-11-22 11:00:00+05:30,25.5,28,991.4,0,4.3,5.9,17.6,717.5,144.0,629.1,11,327,4,1,0,161.24,3.45,191.65
2024-11-22 12:00:00+05:30,26.7,24,990.3,0,3.6,4.7,17.6,747.3,150.0,665.6,12,327,4,1,0,174.26,1.46,198.6
2024-11-22 13:00:00+05:30,27.5,22,988.9,0,4.0,5.3,17.6,746.1,149.0,631.9,13,327,4,1,0,172.35,2.39,168.47
2024-11-22 14:00:00+05:30,27.8,21,988.1,0,4.7,6.1,18.4,712.4,141.0,531.9,14,327,4,1,0,155.62,4.22,206.86
2024-11-22 15:00:00+05:30,27.8,21,987.7,0,5.4,7.0,18.4,637.2,124.0,377.6,15,327,4,1,0,124.26,6.81,206.86
2024-11-22 16:00:00+05:30,27.1,21,987.4,0,6.3,8.3,18.0,493.6,97.0,193.7,16,327,4,1,0,80.07,11.68,201.44
2024-11-22 17:00:00+05:30,25.6,25,987.6,0,5.4,10.4,16.9,256.8,48.0,25.5,17,327,4,1,0,29.94,14.29,192.11
2024-11-22 18:00:00+05:30,24.8,27,987.9,0,5.5,11.7,10.8,0.0,2.0,0.0,18,327,4,0,1,0.0,18.16,165.0
2024-11-22 19:00:00+05:30,24.0,29,988.5,0,4.9,9.7,10.8,0.0,0.0,0.0,19,327,4,0,1,0.0,11.08,165.0
2024-11-22 20:00:00+05:30,23.5,31,988.9,0,6.5,11.4,11.9,0.0,0.0,0.0,20,327,4,0,1,0.0,21.85,165.0
2024-11-22 21:00:00+05:30,22.6,33,989.0,0,7.3,13.2,14.0,0.0,0.0,0.0,21,327,4,0,1,0.0,33.13,165.0
2024-11-22 22:00:00+05:30,20.9,38,989.2,0,8.5,15.8,15.5,0.0,0.0,0.0,22,327,4,0,1,0.0,50.0,165.0
2024-11-22 23:00:00+05:30,19.5,42,988.9,0,7.9,18.3,16.9,0.0,0.0,0.0,23,327,4,0,1,0.0,50.0,165.0
2024-11-23 00:00:00+05:30,18.7,45,988.4,0,8.6,19.0,16.2,0.0,0.0,0.0,0,328,5,0,0,0.0,50.0,70.0
2024-11-23 01:00:00+05:30,18.1,48,988.1,0,8.6,18.6,16.2,0.0,0.0,0.0,1,328,5,0,0,0.0,50.0,70.0
2024-11-23 02:00:00+05:30,17.6,50,988.0,0,8.8,18.6,16.6,0.0,0.0,0.0,2,328,5,0,0,0.0,50.0,70.0
2024-11-23 03:00:00+05:30,17.2,52,988.1,0,8.4,18.2,16.6,0.0,0.0,0.0,3,328,5,0,0,0.0,50.0,70.0
2024-11-23 04:00:00+05:30,16.8,55,988.0,0,7.7,17.4,15.8,0.0,0.0,0.0,4,328,5,0,0,0.0,50.0,70.0
2024-11-23 05:00:00+05:30,16.5,57,988.3,0,6.7,15.4,14.4,0.0,0.0,0.0,5,328,5,0,0,0.0,39.48,70.0
2024-11-23 06:00:00+05:30,15.5,63,989.3,0,7.3,13.7,13.3,0.0,0.0,0.0,6,328,5,0,0,0.0,36.23,70.0
2024-11-23 07:00:00+05:30,15.3,65,990.2,0,7.0,13.2,13.7,15.9,6.0,36.0,7,328,5,0,0,0.0,32.16,110.0
2024-11-23 08:00:00+05:30,16.7,60,991.1,0,6.5,12.3,14.8,297.3,61.0,177.7,8,328,5,0,0,40.31,25.63,110.0
2024-11-23 09:00:00+05:30,19.6,51,992.0,0,4.1,9.6,14.0,519.4,105.0,364.1,9,328,5,0,0,91.71,8.61,130.0
2024-11-23 10:00:00+05:30,22.6,41,992.2,0,3.5,4.9,15.1,649.0,129.0,522.5,10,328,5,0,0,133.58,1.57,130.0
2024-11-23 11:00:00+05:30,25.1,33,991.5,0,4.9,6.7,18.4,716.1,144.0,626.1,11,328,5,0,0,161.06,5.49,130.19
2024-11-23 12:00:00+05:30,26.6,27,990.4,0,4.9,6.4,19.4,745.9,150.0,662.7,12,328,5,0,0,173.9,4.98,137.92
2024-11-23 13:00:00+05:30,27.5,24,989.2,0,4.2,5.4,19.1,745.9,149.0,630.1,13,328,5,0,0,172.16,2.72,126.47
2024-11-23 14:00:00+05:30,27.9,22,988.5,0,2.8,3.4,17.6,713.3,140.0,530.1,14,328,5,0,0,155.42,0.11,147.68
2024-11-23 15:00:00+05:30,27.9,21,988.2,0,1.5,1.9,14.4,637.4,124.0,376.7,15,328,5,0,0,124.2,0.0,147.68
2024-11-23 16:00:00+05:30,27.3,21,988.0,0,2.0,2.2,10.8,492.6,97.0,192.8,16,328,5,0,0,79.91,0.0,142.93
2024-11-23 17:00:00+05:30,25.3,29,988.2,0,2.7,4.9,8.3,251.7,49.0,25.2,17,328,5,0,0,29.84,0.86,130.83
2024-11-23 18:00:00+05:30,24.4,36,988.6,0,0.6,2.8,4.0,0.0,2.0,0.0,18,328,5,0,1,0.0,0.0,165.0
2024-11-23 19:00:00+05:30,23.2,39,989.1,0,0.4,0.7,2.5,0.0,0.0,0.0,19,328,5,0,1,0.0,0.0,165.0
2024-11-23 20:00:00+05:30,22.2,41,989.4,0,1.8,1.1,4.3,0.0,0.0,0.0,20,328,5,0,1,0.0,0.0,165.0
2024-11-23 21:00:00+05:30,22.4,39,989.6,0,0.7,1.6,4.3,0.0,0.0,0.0,21,328,5,0,1,0.0,0.0,165.0
2024-11-23 22:00:00+05:30,22.6,37,989.7,0,0.9,4.9,1.8,0.0,0.0,0.0,22,328,5,0,1,0.0,0.0,165.0
2024-11-23 23:00:00+05:30,20.9,38,989.5,0,5.3,8.6,10.1,0.0,0.0,0.0,23,328,5,0,1,0.0,10.02,165.0
2024-11-24 00:00:00+05:30,19.1,43,989.3,0,6.9,13.4,14.0,0.0,0.0,0.0,0,329,6,0,0,0.0,31.94,70.0
2024-11-24 01:00:00+05:30,18.2,47,989.0,0,6.1,13.3,13.0,0.0,0.0,0.0,1,329,6,0,0,0.0,26.82,70.0
2024-11-24 02:00:00+05:30,17.5,50,988.8,0,6.7,14.2,13.0,0.0,0.0,0.0,2,329,6,0,0,0.0,34.17,70.0
2024-11-24 03:00:00+05:30,16.9,54,988.5,0,7.2,15.7,13.3,0.0,0.0,0.0,3,329,6,0,0,0.0,44.85,70.0
2024-11-24 04:00:00+05:30,16.6,59,988.5,0,7.4,16.4,14.0,0.0,0.0,0.0,4,329,6,0,0,0.0,50.0,70.0
2024-11-24 05:00:00+05:30,16.4,62,988.8,0,6.4,15.4,14.0,0.0,0.0,0.0,5,329,6,0,0,0.0,37.19,70.0
2024-11-24 06:00:00+05:30,15.8,67,990.1,0,7.0,14.7,13.3,0.0,0.0,0.0,6,329,6,0,0,0.0,38.74,70.0
2024-11-24 07:00:00+05:30,15.7,68,990.7,0,7.0,13.8,13.7,16.2,5.0,31.9,7,329,6,0,0,0.0,34.73,110.0
2024-11-24 08:00:00+05:30,17.4,63,991.4,11,6.3,11.5,13.7,280.0,60.0,170.9,8,329,6,0,0,38.37,21.78,110.0
2024-11-24 09:00:00+05:30,20.8,52,992.6,0,3.3,8.9,13.7,504.6,104.0,354.8,9,329,6,0,0,89.03,5.4,70.0
2024-11-24 10:00:00+05:30,23.8,43,992.5,1,2.8,4.1,13.7,635.4,128.0,511.6,10,329,6,0,0,130.47,0.48,70.0
2024-11-24 11:00:00+05:30,26.2,35,992.0,5,2.7,3.5,14.8,703.4,143.0,614.8,11,329,6,0,0,157.82,0.11,75.37
2024-11-24 12:00:00+05:30,27.7,28,990.8,6,1.6,2.1,14.8,734.1,149.0,651.7,12,329,6,0,0,170.7,0.0,86.05
2024-11-24 13:00:00+05:30,28.7,24,990.0,2,2.1,2.7,14.0,732.2,149.0,619.5,13,329,6,0,0,168.82,0.0,94.57
2024-11-24 14:00:00+05:30,29.1,21,989.3,0,3.6,4.8,15.8,700.9,139.0,520.9,14,329,6,0,0,152.37,1.53,98.22
2024-11-24 15:00:00+05:30,29.1,20,989.1,0,5.0,6.5,16.6,623.4,123.0,368.9,15,329,6,0,0,121.36,5.25,98.22
2024-11-24 16:00:00+05:30,28.5,21,988.8,0,6.4,8.9,16.9,479.7,96.0,188.3,16,329,6,0,0,77.86,13.51,92.79
2024-11-24 17:00:00+05:30,26.7,25,988.9,0,6.5,13.0,16.6,245.9,47.0,24.0,17,329,6,0,0,28.86,27.25,78.6
2024-11-24 18:00:00+05:30,25.8,27,989.2,0,5.4,12.6,12.6,0.0,2.0,0.0,18,329,6,0,1,0.0,20.17,168.11
2024-11-24 19:00:00+05:30,24.5,32,989.5,0,4.5,10.5,10.4,0.0,0.0,0.0,19,329,6,0,1,0.0,11.37,165.0
2024-11-24 20:00:00+05:30,23.9,36,989.7,0,3.2,6.9,8.3,0.0,0.0,0.0,20,329,6,0,1,0.0,2.99,165.0
2024-11-24 21:00:00+05:30,23.9,36,989.9,0,1.8,4.6,5.8,0.0,0.0,0.0,21,329,6,0,1,0.0,0.06,165.0
2024-11-24 22:00:00+05:30,22.7,34,990.1,0,8.0,11.0,13.3,0.0,0.0,0.0,22,329,6,0,1,0.0,27.21,165.0
2024-11-24 23:00:00+05:30,21.8,35,990.0,0,8.1,15.2,18.7,0.0,0.0,0.0,23,329,6,0,1,0.0,50.0,165.0
2024-11-25 00:00:00+05:30,19.9,42,989.6,0,4.3,9.9,14.4,0.0,0.0,0.0,0,330,0,0,0,0.0,9.72,70.0
2024-11-25 01:00:00+05:30,18.7,45,989.5,0,5.4,12.0,11.2,0.0,0.0,0.0,1,330,0,0,0,0.0,18.95,70.0
2024-11-25 02:00:00+05:30,18.7,46,989.4,0,6.3,9.8,11.9,0.0,0.0,0.0,2,330,0,0,0,0.0,16.26,70.0
2024-11-25 03:00:00+05:30,18.1,47,989.3,0,8.5,11.1,15.8,0.0,0.0,0.0,3,330,0,0,0,0.0,30.42,70.0
2024-11-25 04:00:00+05:30,17.6,49,989.3,0,9.3,14.3,17.6,0.0,0.0,0.0,4,330,0,0,0,0.0,50.0,70.0
2024-11-25 05:00:00+05:30,17.2,51,989.5,0,9.4,15.8,17.3,0.0,0.0,0.0,5,330,0,0,0,0.0,50.0,70.0
2024-11-25 06:00:00+05:30,15.7,54,990.6,0,11.1,20.7,20.5,0.0,0.0,0.0,6,330,0,0,0,0.0,50.0,70.0
2024-11-25 07:00:00+05:30,16.0,52,991.3,0,11.0,20.7,20.5,16.6,5.0,33.0,7,330,0,0,0,0.0,50.0,110.0
2024-11-25 08:00:00+05:30,17.8,47,992.0,0,9.4,18.2,20.5,278.9,58.0,167.2,8,330,0,0,0,37.67,50.0,110.0
2024-11-25 09:00:00+05:30,20.9,41,993.0,0,5.9,15.4,18.0,500.4,102.0,349.2,9,330,0,1,0,87.87,33.01,190.0
2024-11-25 10:00:00+05:30,24.1,35,993.2,0,4.4,7.7,15.8,631.2,127.0,506.4,10,330,0,1,0,129.26,6.17,190.0
2024-11-25 11:00:00+05:30,26.7,28,992.3,0,4.0,5.5,16.6,700.1,142.0,609.7,11,330,0,1,0,156.55,2.62,198.6
2024-11-25 12:00:00+05:30,28.3,24,991.0,0,3.6,4.9,16.9,732.4,148.0,647.8,12,330,0,1,0,169.62,1.62,211.05
2024-11-25 13:00:00+05:30,29.1,22,990.0,0,4.9,6.6,18.4,731.7,147.0,615.7,13,330,0,1,0,167.95,5.25,182.22
2024-11-25 14:00:00+05:30,29.3,21,989.2,0,6.4,8.7,20.5,698.2,139.0,518.1,14,330,0,1,0,151.73,12.93,220.09
2024-11-25 15:00:00+05:30,29.1,22,988.9,0,7.1,9.6,20.9,623.4,122.0,367.2,15,330,0,1,0,121.15,17.8,218.22
2024-11-25 16:00:00+05:30,28.4,24,988.8,0,6.9,9.5,20.5,475.4,96.0,186.8,16,330,0,1,0,77.42,16.84,211.92
2024-11-25 17:00:00+05:30,26.8,28,988.9,0,5.2,10.7,17.3,239.9,47.0,23.5,17,330,0,1,0,28.43,14.25,199.29
2024-11-25 18:00:00+05:30,26.0,29,989.0,0,5.8,11.8,13.0,0.0,1.0,0.0,18,330,0,0,1,0.0,19.75,169.2
2024-11-25 19:00:00+05:30,24.9,35,989.4,0,4.4,9.6,11.2,0.0,0.0,0.0,19,330,0,0,1,0.0,9.32,165.0
2024-11-25 20:00:00+05:30,24.0,35,989.9,0,3.4,6.2,7.6,0.0,0.0,0.0,20,330,0,0,1,0.0,2.61,165.0
2024-11-25 21:00:00+05:30,23.2,36,990.2,0,8.6,13.6,15.5,0.0,0.0,0.0,21,330,0,0,1,0.0,43.32,165.0
2024-11-25 22:00:00+05:30,22.3,37,990.4,0,9.0,17.4,16.2,0.0,0.0,0.0,22,330,0,0,1,0.0,50.0,165.0
2024-11-25 23:00:00+05:30,21.3,38,990.4,0,9.6,17.6,18.0,0.0,0.0,0.0,23,330,0,0,1,0.0,50.0,165.0
2024-11-26 00:00:00+05:30,20.3,39,990.2,0,9.1,17.0,18.0,0.0,0.0,0.0,0,331,1,0,0,0.0,50.0,70.0
2024-11-26 01:00:00+05:30,19.6,40,989.6,0,8.9,16.1,17.3,0.0,0.0,0.0,1,331,1,0,0,0.0,50.0,70.0
2024-11-26 02:00:00+05:30,18.5,44,989.6,0,7.6,15.2,16.6,0.0,0.0,0.0,2,331,1,0,0,0.0,45.34,70.0
2024-11-26 03:00:00+05:30,17.6,48,989.5,0,8.5,16.7,15.8,0.0,0.0,0.0,3,331,1,0,0,0.0,50.0,70.0
2024-11-26 04:00:00+05:30,17.4,48,989.3,0,7.8,16.4,15.8,0.0,0.0,0.0,4,331,1,0,0,0.0,50.0,70.0
2024-11-26 05:00:00+05:30,17.2,49,989.5,0,5.9,12.4,14.4,0.0,0.0,0.0,5,331,1,0,0,0.0,22.75,70.0
2024-11-26 06:00:00+05:30,16.4,54,990.3,0,4.2,9.0,11.5,0.0,0.0,0.0,6,331,1,0,0,0.0,7.96,70.0
2024-11-26 07:00:00+05:30,16.4,54,991.0,0,3.8,6.9,8.3,17.0,4.0,28.4,7,331,1,0,0,0.0,4.06,110.0
2024-11-26 08:00:00+05:30,17.9,51,991.6,0,5.0,5.8,10.8,277.6,58.0,166.5,8,331,1,0,0,37.44,4.34,110.0
2024-11-26 09:00:00+05:30,21.3,42,992.7,0,3.3,5.4,11.9,501.6,102.0,348.4,9,331,1,1,0,87.69,1.8,190.0
2024-11-26 10:00:00+05:30,24.4,33,993.0,0,2.5,3.5,13.3,630.8,127.0,504.5,10,331,1,1,0,128.83,0.02,190.0
2024-11-26 11:00:00+05:30,26.8,27,992.2,0,1.3,1.5,13.3,696.7,142.0,605.7,11,331,1,1,0,155.72,0.0,199.29
2024-11-26 12:00:00+05:30,28.4,24,990.8,0,1.7,2.4,12.6,727.7,148.0,642.9,12,331,1,1,0,168.57,0.0,211.92
2024-11-26 13:00:00+05:30,29.0,24,989.5,0,3.6,4.9,15.8,728.1,147.0,611.9,13,331,1,1,0,167.28,1.62,181.29
2024-11-26 14:00:00+05:30,29.3,23,988.8,0,4.3,5.8,16.6,693.8,139.0,514.5,14,331,1,1,0,150.94,3.28,220.09
2024-11-26 15:00:00+05:30,29.2,23,988.6,0,4.9,6.5,16.6,617.1,122.0,363.8,15,331,1,1,0,120.18,5.09,219.15
2024-11-26 16:00:00+05:30,28.7,24,988.2,0,3.7,4.9,15.8,471.0,95.0,184.5,16,331,1,1,0,76.66,1.71,214.57
2024-11-26 17:00:00+05:30,26.7,30,988.1,0,4.0,7.8,10.4,240.7,46.0,23.1,17,331,1,1,0,28.33,5.42,198.6
2024-11-26 18:00:00+05:30,25.5,34,988.4,0,4.9,11.8,9.7,0.0,1.0,0.0,18,331,1,0,1,0.0,15.73,166.65
2024-11-26 19:00:00+05:30,24.2,45,988.8,0,2.9,9.4,9.4,0.0,0.0,0.0,19,331,1,0,1,0.0,3.66,165.0
2024-11-26 20:00:00+05:30,23.6,44,989.3,0,1.0,6.4,5.4,0.0,0.0,0.0,20,331,1,0,1,0.0,0.0,165.0
2024-11-26 21:00:00+05:30,22.7,46,989.7,0,3.7,9.1,7.2,0.0,0.0,0.0,21,331,1,0,1,0.0,6.62,165.0
2024-11-26 22:00:00+05:30,22.7,45,989.6,0,3.0,10.9,6.5,0.0,0.0,0.0,22,331,1,0,1,0.0,4.17,165.0
2024-11-26 23:00:00+05:30,21.7,46,989.3,0,4.8,12.1,7.6,0.0,0.0,0.0,23,331,1,0,1,0.0,16.22,165.0
2024-11-27 00:00:00+05:30,21.1,49,988.6,0,3.2,11.9,7.6,0.0,0.0,0.0,0,332,2,0,0,0.0,5.27,70.0
2024-11-27 01:00:00+05:30,20.3,52,988.1,0,2.2,9.0,4.7,0.0,0.0,0.0,1,332,2,0,0,0.0,1.13,70.0
2024-11-27 02:00:00+05:30,19.1,57,988.1,0,1.5,7.3,4.3,0.0,0.0,0.0,2,332,2,0,0,0.0,0.0,70.0
2024-11-27 03:00:00+05:30,18.2,61,988.0,0,1.8,7.5,3.2,0.0,0.0,0.0,3,332,2,0,0,0.0,0.23,70.0
2024-11-27 04:00:00+05:30,17.5,62,988.0,0,3.4,9.1,5.8,0.0,0.0,0.0,4,332,2,0,0,0.0,5.94,70.0
2024-11-27 05:00:00+05:30,17.2,61,988.0,0,3.6,9.5,7.2,0.0,0.0,0.0,5,332,2,0,0,0.0,7.03,70.0
2024-11-27 06:00:00+05:30,16.2,67,988.5,0,3.3,9.7,7.2,0.0,0.0,0.0,6,332,2,0,0,0.0,5.96,70.0
2024-11-27 07:00:00+05:30,16.1,69,989.2,0,1.8,9.1,6.1,17.4,4.0,29.5,7,332,2,0,0,0.0,0.23,110.0
2024-11-27 08:00:00+05:30,18.1,58,990.0,0,4.3,9.6,9.4,270.4,56.0,161.1,8,332,2,0,0,36.25,9.24,110.0
2024-11-27 09:00:00+05:30,21.6,46,990.9,0,3.2,10.5,11.5,491.6,101.0,341.6,9,332,2,1,0,85.95,5.27,190.0
2024-11-27 10:00:00+05:30,24.4,38,991.0,0,4.9,7.4,16.2,624.4,126.0,498.1,10,332,2,1,0,127.46,6.67,190.0
2024-11-27 11:00:00+05:30,26.5,34,990.4,0,6.9,9.5,20.9,693.2,141.0,600.6,11,332,2,1,0,154.95,16.98,197.26
2024-11-27 12:00:00+05:30,28.0,31,989.3,0,7.0,9.4,22.0,724.3,147.0,638.0,12,332,2,1,0,167.92,16.88,208.51
2024-11-27 13:00:00+05:30,29.0,28,988.4,0,6.9,9.2,22.0,721.4,147.0,606.2,13,332,2,1,0,166.02,15.86,181.29
2024-11-27 14:00:00+05:30,29.3,26,987.5,0,7.4,9.7,22.0,689.2,138.0,509.9,14,332,2,1,0,149.95,19.14,220.09
2024-11-27 15:00:00+05:30,29.2,25,987.0,0,6.5,8.8,21.6,614.7,122.0,362.1,15,332,2,1,0,119.83,13.46,219.15
2024-11-27 16:00:00+05:30,28.8,26,987.0,0,5.1,6.9,18.7,472.3,95.0,184.5,16,332,2,1,0,76.81,6.07,215.47
2024-11-27 17:00:00+05:30,26.7,33,987.2,0,4.0,8.3,13.0,241.4,46.0,22.9,17,332,2,1,0,28.43,6.11,198.6
2024-11-27 18:00:00+05:30,25.0,43,987.5,0,3.7,9.6,7.9,0.0,1.0,0.0,18,332,2,0,1,0.0,7.26,165.0
2024-11-27 19:00:00+05:30,24.9,45,988.2,0,0.8,6.2,6.8,0.0,0.0,0.0,19,332,2,0,1,0.0,0.0,165.0
2024-11-27 20:00:00+05:30,24.2,41,988.8,0,3.0,3.8,6.5,0.0,0.0,0.0,20,332,2,0,1,0.0,0.42,165.0
2024-11-27 21:00:00+05:30,23.1,49,989.2,0,3.3,6.6,7.9,0.0,0.0,0.0,21,332,2,0,1,0.0,2.86,165.0
2024-11-27 22:00:00+05:30,21.7,49,989.4,0,4.2,7.3,7.9,0.0,0.0,0.0,22,332,2,0,1,0.0,5.21,165.0
2024-11-27 23:00:00+05:30,21.6,43,989.1,0,7.1,8.4,13.3,0.0,0.0,0.0,23,332,2,0,1,0.0,14.36,165.0
2024-11-28 00:00:00+05:30,20.9,42,988.7,0,9.2,12.3,16.9,0.0,0.0,0.0,0,333,3,0,0,0.0,40.02,70.0
2024-11-28 01:00:00+05:30,20.1,44,988.4,0,8.6,18.1,17.3,0.0,0.0,0.0,1,333,3,0,0,0.0,50.0,70.0
2024-11-28 02:00:00+05:30,19.0,46,988.2,0,7.4,16.9,15.8,0.0,0.0,0.0,2,333,3,0,0,0.0,50.0,70.0
2024-11-28 03:00:00+05:30,18.1,48,988.1,0,8.6,15.0,15.8,0.0,0.0,0.0,3,333,3,0,0,0.0,50.0,70.0
2024-11-28 04:00:00+05:30,17.6,49,988.2,0,8.5,14.5,16.6,0.0,0.0,0.0,4,333,3,0,0,0.0,50.0,70.0
2024-11-28 05:00:00+05:30,17.1,51,988.4,0,8.8,15.9,17.3,0.0,0.0,0.0,5,333,3,0,0,0.0,50.0,70.0
2024-11-28 06:00:00+05:30,16.1,56,989.3,0,8.3,15.6,18.4,0.0,0.0,0.0,6,333,3,0,0,0.0,50.0,70.0
2024-11-28 07:00:00+05:30,15.8,59,990.0,0,8.0,13.9,15.5,17.8,4.0,30.5,7,333,3,0,0,0.0,41.94,110.0
2024-11-28 08:00:00+05:30,17.2,56,990.8,0,7.5,13.8,16.2,280.5,56.0,163.6,8,333,3,0,0,37.13,37.87,110.0
2024-11-28 09:00:00+05:30,20.2,49,991.6,0,5.3,13.0,15.5,509.4,101.0,348.2,9,333,3,1,0,88.45,21.24,190.0
2024-11-28 10:00:00+05:30,23.6,41,992.1,0,4.1,7.8,15.5,645.5,126.0,508.5,10,333,3,1,0,130.82,5.71,190.0
2024-11-28 11:00:00+05:30,26.5,33,991.6,0,4.4,6.1,16.6,715.7,142.0,614.6,11,333,3,1,0,158.61,3.83,197.26
2024-11-28 12:00:00+05:30,28.3,22,990.5,0,6.3,8.5,20.5,747.9,147.0,652.4,12,333,3,1,0,171.54,12.19,211.05
2024-11-28 13:00:00+05:30,29.0,19,989.5,0,7.4,9.8,22.7,747.8,146.0,620.8,13,333,3,1,0,170.18,19.55,181.29
2024-11-28 14:00:00+05:30,29.3,17,988.7,0,8.4,11.5,24.1,714.3,138.0,522.9,14,333,3,1,0,153.91,30.66,220.09
2024-11-28 15:00:00+05:30,29.0,18,988.2,0,9.1,12.5,24.5,638.7,122.0,371.5,15,333,3,1,0,123.36,39.46,217.29
2024-11-28 16:00:00+05:30,28.4,19,988.2,0,8.6,12.5,23.8,491.5,95.0,188.8,16,333,3,1,0,79.2,36.69,211.92
2024-11-28 17:00:00+05:30,26.3,25,988.4,0,4.7,12.1,19.4,248.9,47.0,23.4,17,333,3,1,0,29.3,15.5,195.99
2024-11-28 18:00:00+05:30,25.5,26,988.9,0,6.6,15.2,12.6,0.0,1.0,0.0,18,333,3,0,1,0.0,36.71,166.65
2024-11-28 19:00:00+05:30,24.3,28,989.4,0,8.0,17.4,15.5,0.0,0.0,0.0,19,333,3,0,1,0.0,50.0,165.0
2024-11-28 20:00:00+05:30,22.9,31,989.9,0,7.9,16.1,15.1,0.0,0.0,0.0,20,333,3,0,1,0.0,50.0,165.0
2024-11-28 21:00:00+05:30,21.9,33,990.4,0,10.9,21.6,20.9,0.0,0.0,0.0,21,333,3,0,1,0.0,50.0,165.0
2024-11-28 22:00:00+05:30,21.1,34,990.5,0,11.8,24.0,22.7,0.0,0.0,0.0,22,333,3,0,1,0.0,50.0,165.0
2024-11-28 23:00:00+05:30,20.0,43,990.3,0,10.6,21.9,23.0,0.0,0.0,0.0,23,333,3,0,1,0.0,50.0,165.0
2024-11-29 00:00:00+05:30,19.6,50,990.1,0,9.4,20.3,20.2,0.0,0.0,0.0,0,334,4,0,0,0.0,50.0,70.0
2024-11-29 01:00:00+05:30,19.1,55,989.9,0,8.2,18.1,17.6,0.0,0.0,0.0,1,334,4,0,0,0.0,50.0,70.0
2024-11-29 02:00:00+05:30,18.6,58,989.8,0,7.8,17.1,15.5,0.0,0.0,0.0,2,334,4,0,0,0.0,50.0,70.0
2024-11-29 03:00:00+05:30,17.9,62,989.9,0,7.6,15.3,14.8,0.0,0.0,0.0,3,334,4,0,0,0.0,45.96,70.0
2024-11-29 04:00:00+05:30,17.2,65,990.0,0,8.7,15.9,16.6,0.0,0.0,0.0,4,334,4,0,0,0.0,50.0,70.0
2024-11-29 05:00:00+05:30,16.6,68,990.3,0,8.6,15.7,16.6,0.0,0.0,0.0,5,334,4,0,0,0.0,50.0,70.0
2024-11-29 06:00:00+05:30,15.6,69,991.0,0,9.6,17.0,17.6,0.0,0.0,0.0,6,334,4,0,0,0.0,50.0,70.0
2024-11-29 07:00:00+05:30,15.2,70,991.6,0,10.5,19.5,19.8,0.0,4.0,25.4,7,334,4,0,0,0.0,50.0,110.0
